"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003358535","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　年齢","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358536","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　年齢群","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358537","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　性別×年齢群","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358538","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　在学・卒業の別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358539","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　学校の種別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358540","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　性別×学校の種別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358541","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358542","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　未既婚","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358543","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358544","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　本人の就労状況","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358545","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　性別×本人の就労状況","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358546","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　現在の職業","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358547","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　現在の職業(大区分)","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358548","00100102","15～24歳 Q8　〔カード5〕あなたは，生徒会活動または学生自治会活動に参加していますか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358549","00100102","15～24歳 Q9　〔カード6〕あなたは，ふだん，学校以外で，一日何時間くらい勉強していますか。この中から一つ選んでください。進学塾などに行っている人は，そこでの勉強時間も入れてください。　性別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358550","00100102","15～24歳 Q9　〔カード6〕あなたは，ふだん，学校以外で，一日何時間くらい勉強していますか。この中から一つ選んでください。進学塾などに行っている人は，そこでの勉強時間も入れてください。　年齢","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358551","00100102","15～24歳 Q9　〔カード6〕あなたは，ふだん，学校以外で，一日何時間くらい勉強していますか。この中から一つ選んでください。進学塾などに行っている人は，そこでの勉強時間も入れてください。　年齢群","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358552","00100102","15～24歳 Q9　〔カード6〕あなたは，ふだん，学校以外で，一日何時間くらい勉強していますか。この中から一つ選んでください。進学塾などに行っている人は，そこでの勉強時間も入れてください。　性別×年齢群","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358553","00100102","15～24歳 Q9　〔カード6〕あなたは，ふだん，学校以外で，一日何時間くらい勉強していますか。この中から一つ選んでください。進学塾などに行っている人は，そこでの勉強時間も入れてください。　在学・卒業の別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358554","00100102","15～24歳 Q9　〔カード6〕あなたは，ふだん，学校以外で，一日何時間くらい勉強していますか。この中から一つ選んでください。進学塾などに行っている人は，そこでの勉強時間も入れてください。　学校の種別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
