"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003167011","00200356","１か月の国内郵便小包・国内宅配便の併用状況（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167012","00200356","最近１年間の海外への情報発信や小荷物送付手段の利用状況（全世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167013","00200356","最近１年間の海外への情報発信や小荷物送付手段の利用状況（全世帯） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167014","00200356","情報通信機器の保有状況（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-27"
"0003167015","00200356","携帯電話・ＰＨＳの併用状況（全世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167016","00200356","携帯電話・ＰＨＳの併用状況（全世帯） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167017","00200356","携帯電話の主な使用者年齢（世帯で保有している携帯電話又はＰＨＳの台数） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167018","00200356","ファクシミリ、パソコン、ワープロの併用状況 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167019","00200356","ファクシミリ、パソコン、ワープロの併用状況 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167020","00200356","調査対象世帯の属性（世帯主年齢）（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167021","00200356","調査対象世帯の属性（世帯主職業）（全世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167022","00200356","調査対象世帯の属性（世帯主職業）（全世帯） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167023","00200356","調査対象世帯の属性（世帯人数）（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167024","00200356","調査対象世帯の属性（子供（19歳以下）の人数）（全世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167025","00200356","調査対象世帯の属性（子供（19歳以下）の人数）（全世帯） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167026","00200356","調査対象世帯の属性（世帯年収）（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167029","00200356","１か月の国内郵便物（封書・はがき）の併用状況（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167030","00200356","１か月の国内郵便小包・国内宅配便の併用状況（全世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167031","00200356","１か月の国内郵便小包・国内宅配便の併用状況（全世帯） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167032","00200356","最近１年間の海外への情報発信や小荷物送付手段の利用状況（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167033","00200356","情報通信機器の保有状況（全世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-27"
"0003167034","00200356","情報通信機器の保有状況（全世帯） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-27"
"0003167035","00200356","携帯電話・ＰＨＳの併用状況（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167036","00200356","携帯電話の主な使用者年齢（世帯で保有している携帯電話又はＰＨＳの台数） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167037","00200356","携帯電話の主な使用者年齢（世帯で保有している携帯電話又はＰＨＳの台数） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167038","00200356","ファクシミリ、パソコン、ワープロの併用状況 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167039","00200356","高齢者（65歳以上）の有無（全世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167040","00200356","調査対象世帯の属性（世帯主職業）（全世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167041","00200356","調査対象世帯の属性（世帯主職業）（全世帯） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167042","00200356","調査対象世帯の属性（世帯人数）（全世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167043","00200356","調査対象世帯の属性（子供（19歳以下）の人数）（全世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167044","00200356","調査対象世帯の属性（子供（19歳以下）の人数）（全世帯） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167045","00200356","調査対象世帯の属性（世帯年収）（全世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167048","00200356","１か月の国内郵便物（封書・はがき）の併用状況（全世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167049","00200356","１か月の国内郵便小包・国内宅配便の併用状況（全世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167050","00200356","１か月の国内郵便小包・国内宅配便の併用状況（全世帯） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167051","00200356","最近１年間の海外への情報発信や小荷物送付手段の利用状況（全世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167052","00200356","情報通信機器の保有状況（全世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-27"
"0003167053","00200356","情報通信機器の保有状況（全世帯） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-27"
"0003167054","00200356","携帯電話・ＰＨＳの併用状況（全世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167055","00200356","携帯電話の主な使用者年齢（世帯で保有している携帯電話又はＰＨＳの台数） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167056","00200356","携帯電話の主な使用者年齢（世帯で保有している携帯電話又はＰＨＳの台数） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167057","00200356","ファクシミリ、パソコン、ワープロの併用状況 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167058","00200356","高齢者（65歳以上）の有無（全世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167059","00200356","高齢者（65歳以上）の有無（全世帯） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167060","00200356","高齢者（65歳以上）の有無（全世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167061","00200356","高齢者の利用機器（複数回答）（高齢者（65歳以上）のいる世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167062","00200356","高齢者の利用機器（複数回答）（高齢者（65歳以上）のいる世帯） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167063","00200356","加入電話回線等の利用状況（全世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167064","00200356","インターネット利用の有無及び今後の利用状況（全世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167065","00200356","インターネット利用の有無及び今後の利用状況（全世帯） 世帯人数","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167066","00200356","インターネットの利用方法（インターネット利用世帯） 世帯主年齢","通信利用動向調査","世帯編","年次",0,"2019-02-04"
"0003167067","00200356","インターネットの利用状況（全世帯） 都市区分","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167068","00200356","インターネットの利用状況（全世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167069","00200356","インターネットの接続形態（インターネット利用世帯） 世帯年収","通信利用動向調査","世帯編","年次",0,"2019-01-28"
"0003167070","00200356","インターネットの利用機器（インターネット利用世帯） 世帯主職業","通信利用動向調査","世帯編","年次",0,"2019-02-10"
"0003167071","00200356","パソコン通信等の利用頻度（インターネット利用世帯） 世帯主性別","通信利用動向調査","世帯編","年次",0,"2019-01-28"
