"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000090057","00200533","00201","男女の別（性別）（２），有業無業（３），配偶関係（４）のうち「総数」を除く，年齢１０，１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090058","00200533","00202","男女の別（性別）（２），有業無業（３），配偶関係（４）のうち「総数」，１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090059","00200533","00301","男女の別（性別）（３），教育のうち卒業者の学校区分を除く，１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090060","00200533","00302","男女の別（性別）（３），教育のうち卒業者の学校区分，年齢１０，１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090061","00200533","00401","男女の別（性別）（３），従業上の地位・従業者規模（２０），１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090062","00200533","00402","男女の別（性別）（３），社会経済分類（２０），１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090063","00200533","00403","男女の別（性別）（３），週間就業時間・週休制度・連続休暇（５０），１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090064","00200533","00501","夫妻２，有業無業（３），特定家族類型（１０）のうち高齢者夫婦世帯を除く，年齢９，１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090065","00200533","00502","夫妻２，有業無業（３），特定家族類型（１０）のうち高齢者夫婦世帯，１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090066","00200533","006","男親・女親（２），有業無業（３），特定家族類型（５Ａ），年齢６Ａ，１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090067","00200533","007","１５歳以上の子供の男女（２），有業無業（３），特定家族類型（８２），１５歳以上人口，行動の種類別（５）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090068","00200533","008","男女の別（性別）（３），スポーツの種類（２３），１５歳以上人口，頻度別（８）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090069","00200533","00901","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」を除く，年齢１０，１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090070","00200533","00902","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」，年齢４Ａ，１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090071","00200533","01001","男女の別（性別）（２），有業無業（３），配偶関係（４）のうち「総数」を除く，年齢１０，１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090072","00200533","01002","男女の別（性別）（２），有業無業（３），配偶関係（４）のうち「総数」，１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090073","00200533","01101","男女の別（性別）（３），教育のうち卒業者の学校区分を除く，１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090074","00200533","01102","男女の別（性別）（３），教育のうち卒業者の学校区分，年齢１０，１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090075","00200533","01201","男女の別（性別）（３），従業上の地位・従業者規模（２０），１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090076","00200533","01202","男女の別（性別）（３），社会経済分類（２０），１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090077","00200533","01203","男女の別（性別）（３），週間就業時間・週休制度・連続休暇（５０），１５歳以上人口，スポーツの種類別（２３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090078","00200533","01311","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」を除く，年齢１０，スポーツの種類（２１），１５歳以上人口，頻度別（８）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090079","00200533","01312","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」，年齢４Ａ，スポーツの種類（２１），１５歳以上人口，頻度別（８）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090080","00200533","01321","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」を除く，年齢１０，スポーツの種類（２１），１５歳以上人口，共にする人別（８）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090081","00200533","01322","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」，年齢４Ａ，スポーツの種類（２１），１５歳以上人口，共にする人別（８）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090082","00200533","01331","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」を除く，年齢１０，スポーツの種類（２１），１５歳以上人口，利用施設別（６）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090083","00200533","01332","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」，年齢４Ａ，スポーツの種類（２１），１５歳以上人口，利用施設別（６）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
"0000090084","00200533","01341","男女の別（性別）（３），就業状態（９）のうち「通学のかたわら仕事」及び「通学」を除く，年齢１０，スポーツの種類（２１），１５歳以上人口，サークル等加入の有無別（３）行動者数・行動者率，全国","昭和61年社会生活基本調査","生活行動に関する結果",NA,NA,NA,"-",,"2022-08-17"
