"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003278867","00500209","8","販売農家 就業構造　農業後継者の有無別農業後継者の就業状態別農家数","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278868","00500209","8","販売農家 就業構造　兼業種類別兼業従事者数","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278869","00500209","9","販売農家 土地　経営耕地の状況","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278870","00500209","9","販売農家 土地　経営・借入・貸付耕地・耕作放棄地のある農家数と経営・借入・貸付耕地・耕作放棄地面積　（経営耕地・借入耕地）","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278871","00500209","9","販売農家 土地　借入耕地のある農家数と借入耕地面積（沖縄県のみ）","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278872","00500209","9","販売農家 土地　経営・借入・貸付耕地・耕作放棄地のある農家数と経営・借入・貸付耕地・耕作放棄地面積　（貸付耕地・耕作放棄）","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278873","00500209","9","販売農家 土地　耕地以外で採草地・放牧地として利用した土地　山林、原野等で過去1年間に利用した土地","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278874","00500209","9","販売農家 土地　耕地以外で採草地・放牧地として利用した土地（北海道のみ）","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278875","00500209","9","販売農家 土地　過去1年間に稲を作った田の面積規模別農家数","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278876","00500209","9","販売農家 土地　農業後継者の有無別農業後継者の就業状態別経営耕地面積","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278877","00500209","9","販売農家 土地　施設園芸に利用した施設のある農家数と施設面積","2005年農林業センサス","第２巻　農林業経営体調査報告書（総括編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278943","00500209","10","販売農家編 経営耕地面積規模別統計　主副業別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278944","00500209","10","販売農家編 経営耕地面積規模別統計　農業主従別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278945","00500209","10","販売農家編 経営耕地面積規模別統計　農産物販売金額規模別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278946","00500209","10","販売農家編 経営耕地面積規模別統計　農産物販売金額１位の部門別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278947","00500209","10","販売農家編 経営耕地面積規模別統計　農業経営組織別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278948","00500209","10","販売農家編 経営耕地面積規模別統計　専兼業別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278949","00500209","10","販売農家編 経営耕地面積規模別統計　年齢別農業従事者数（自営農業に従事した世帯員数）","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278950","00500209","10","販売農家編 経営耕地面積規模別統計　自営農業従事日数別農業従事者数(自営農業に従事した世帯員数）","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278951","00500209","10","販売農家編 経営耕地面積規模別統計　年齢別農業就業人口（自営農業に主として従事した世帯員数）","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278952","00500209","10","販売農家編 経営耕地面積規模別統計　年齢別基幹的農業従事者数（自営農業に主として従事した世帯員のうち仕事が主の世帯員数）","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278953","00500209","10","販売農家編 経営耕地面積規模別統計　農業後継者の有無別農業後継者の就業状態別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278954","00500209","10","販売農家編 経営耕地面積規模別統計　兼業種類別従事者数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278955","00500209","10","販売農家編 経営耕地面積規模別統計　経営耕地の状況","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278956","00500209","10","販売農家編 経営耕地面積規模別統計　借入・貸付耕地・耕作放棄地のある農家数と借入・貸付耕地・耕作放棄地面積","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278957","00500209","10","販売農家編 経営耕地面積規模別統計　耕地以外で牧草地・放牧地として利用した土地　山林、原野等で過去1年間に利用した土地","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278958","00500209","10","販売農家編 経営耕地面積規模別統計　販売目的の作物の類別作付（栽培）農家数・面積","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278959","00500209","10","販売農家編 経営耕地面積規模別統計　販売目的の家畜を飼育している農家数と飼養頭羽数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278960","00500209","10","販売農家編 経営耕地面積規模別統計　雇用労働等(常雇・臨時雇・手間替え、ゆい等）","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278961","00500209","10","販売農家編 経営耕地面積規模別統計　農業生産組織等への参加有無別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278962","00500209","10","販売農家編 経営耕地面積規模別統計　水稲作作業を委託した農家数（沖縄県なし）","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278963","00500209","10","販売農家編 経営耕地面積規模別統計　農作業を受託した農家の事業部門別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278964","00500209","10","販売農家編 経営耕地面積規模別統計　農作業を受託した農家の耕種部門の事業部門別受託面積","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
"0003278965","00500209","10","販売農家編 経営耕地面積規模別統計　農作業の受託料金収入規模別農家数","2005年農林業センサス","第３巻　農林業経営体調査報告書（農林業経営体分類編）",NA,NA,"年次","200501-200512","2025-04-09"
