"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003347845","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347846","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347847","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347848","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347849","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347850","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347851","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347852","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347853","00100109","118","- Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347854","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347855","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347856","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347857","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347858","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347859","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347860","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347861","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347862","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347863","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347864","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347865","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347866","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347867","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347868","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347869","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347870","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347871","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347872","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347873","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347874","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347875","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347876","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347877","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347878","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347879","00100109","119","- Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
