"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003411731","00450011","6-12","上巻 生存期間別にみた都道府県（特別区－指定都市再掲）別乳児死亡率（出生10万対）及び新生児死亡－早期新生児死亡の占める割合","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411732","00450011","6-13","上巻 死因（乳児死因簡単分類）別にみた年次別乳児死亡数及び乳児死亡率（出生10万対）","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411773","00450011","6-14","上巻 死因（乳児死因簡単分類）別にみた生存期間別乳児死亡数及び乳児死亡率（出生10万対）・百分率","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411774","00450011","6-16","上巻 乳児－新生児の死因順位別にみた年次別死亡数・死亡率（出生10万対）及び割合","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411775","00450011","6-17","上巻 死因（乳児死因簡単分類）別にみた都道府県（特別区－指定都市再掲）別乳児死亡率（出生10万対）","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411776","00450011","6-18","上巻 病死による死因（乳児死因簡単分類）別にみた出生時の体重（500g階級）別乳児死亡数及び乳児死亡率（出生10万対）・新生児死亡数及び新生児死亡率（出生10万対）","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411722","00450011","6-2","上巻 年次別にみた性別新生児死亡数並びに新生児死亡率（出生千対）・新生児死亡性比及び乳児死亡中新生児死亡の占める割合","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411723","00450011","6-3","上巻 生存期間別にみた性別乳児死亡率（出生10万対）並びに乳児死亡率性比及び百分率","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411724","00450011","6-4","上巻 生存期間別にみた性・年次別乳児死亡率（出生10万対）","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411725","00450011","6-5","上巻 死亡月別にみた年次別乳児死亡数及び乳児死亡率（出生千対）","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411726","00450011","6-6","上巻 出生年月別にみた出生数・乳児死亡数及び乳児死亡率（出生千対）","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411727","00450011","6-7","上巻 死亡の場所別にみた年次別乳児死亡数及び百分率","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411728","00450011","6-8","上巻 死亡の場所別にみた市部－郡部－都道府県（特別区－指定都市再掲）別乳児死亡数百分率","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411729","00450011","6-9","上巻 生存期間別にみた死亡時の世帯の主な仕事別乳児死亡数・乳児死亡率（出生千対）及び百分率","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411783","00450011","7","中巻 病死による乳児（１歳未満）死亡数，出生時の体重（500g階級）；出生時の平均体重，性・妊娠期間（４週区分・早期－正期－過期再掲）別","人口動態調査","人口動態統計","確定数","乳児死亡",NA,"年次","202301-202312","2025-03-27"
"0003411804","00450011","1","中巻 死産数，都道府県（特別区－指定都市再掲）・市部－郡部・死産の場所別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411815","00450011","1","下巻 死産数，自然－人工・死産原因（三桁基本分類）・母の年齢（５歳階級）別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411805","00450011","2","中巻 死産数，市部－郡部－都道府県（特別区－指定都市再掲）・自然－人工・死産の場所別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411816","00450011","2","下巻 死産数，自然－人工・死産原因（三桁基本分類）・妊娠期間（早期－正期－過期）別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411806","00450011","3","中巻 死産数，市部－郡部－都道府県（特別区－指定都市再掲）・自然－人工・死産月別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411817","00450011","3","下巻 妊娠満22週以後の死産数，自然－人工・死産原因（三桁基本分類）・死産時の体重（500g階級）別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411807","00450011","4","中巻 死産数，都道府県（特別区－指定都市再掲）・市部－郡部・自然－人工・妊娠期間別　(1) 妊娠期間（４週区分）","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411808","00450011","4","中巻 死産数，都道府県（特別区－指定都市再掲）・市部－郡部・自然－人工・妊娠期間別　(2) 妊娠期間（早期－正期－過期）","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411809","00450011","5","中巻 死産数，妊娠期間・性・自然－人工・嫡出子－嫡出でない子別　(1) 妊娠期間（４週区分）","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411810","00450011","5","中巻 死産数，妊娠期間・性・自然－人工・嫡出子－嫡出でない子別　(2) 妊娠期間（早期－正期－過期）","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411811","00450011","6","中巻 死産数，自然－人工・死産時の世帯の主な仕事・母の年齢（５歳階級）別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411812","00450011","7","中巻 妊娠満22週以後の死産数，都道府県（特別区－指定都市再掲）・性・母の年齢（５歳階級）別","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411790","00450011","7-1","上巻 年次別にみた出生数及び性別死産数並びに死産率（出産千対）及び死産性比","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411799","00450011","7-10","上巻 妊娠満22週以後の嫡出子－嫡出でない子別にみた年次別死産数及び百分率","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411800","00450011","7-11","上巻 死産の場所別にみた市部－郡部－都道府県（特別区－指定都市再掲）別死産数及び百分率","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411801","00450011","7-12","上巻 都道府県別にみた年次別死産数・死産率（出産千対）・自然死産数・自然死産率（出産千対）・人工死産数・人工死産率（出産千対）","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411802","00450011","7-18","上巻 死産原因（三桁基本分類）別にみた死産数及び百分率","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411803","00450011","7-19","上巻 母側病態（死因基本分類）別にみた自然死産数及び百分率並びに児側病態（三桁基本分類）別自然死産数百分率","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411791","00450011","7-2","上巻 年次・市部－郡部別にみた自然－人工別死産数","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411792","00450011","7-3","上巻 年次・市部－郡部別にみた自然－人工別死産率（出産千対）及び人工死産の占める割合","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411793","00450011","7-4","上巻 妊娠満22週以後の自然－人工別にみた年次別死産数・死産率（出産千対）及び割合","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411794","00450011","7-5","上巻 妊娠期間（４週区分）別にみた自然－人工・年次別死産数及び百分率","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411795","00450011","7-6","上巻 死産月別にみた自然－人工・年次別死産数及び死産率（出産千対）","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411796","00450011","7-7","上巻 死産の場所別にみた自然－人工・年次別死産数及び百分率","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411797","00450011","7-8","上巻 母の年齢（５歳階級）別にみた自然－人工・死産時の世帯の主な仕事別死産率（出産千対）","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
"0003411798","00450011","7-9","上巻 妊娠期間（４週区分）別にみた自然－人工・嫡出子－嫡出でない子別死産数及び百分率","人口動態調査","人口動態統計","確定数","死産",NA,"年次","202301-202312","2025-03-27"
