"STATDISPID","statcode","TITLE","TITLE.@no","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003046792","00550200","１．月末常用従業者数",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046793","00550200","２．月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046794","00550200","３．品目群別月末常用従業者数・月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046798","00550200","１．月末常用従業者数",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046799","00550200","２．月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046800","00550200","３．品目群別月末常用従業者数・月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046801","00550200","１．月末常用従業者数",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046802","00550200","２．月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046803","00550200","３．品目群別月末常用従業者数・月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046804","00550200","１．月末常用従業者数",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046805","00550200","２．月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046806","00550200","３．品目群別月末常用従業者数・月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046807","00550200","１．月末常用従業者数",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046808","00550200","２．月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046809","00550200","３．品目群別月末常用従業者数・月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046810","00550200","１．月末常用従業者数",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046811","00550200","２．月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003046812","00550200","３．品目群別月末常用従業者数・月間実働延人員",NA,"経済産業省生産動態統計","機械統計","確報（４）労務統計",NA,"月次",,"2025-04-14"
"0003015230","00550200","平成19年 ボイラ及び原動機 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015231","00550200","平成19年 土木建設機械、鉱山機械及び破砕機 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015232","00550200","平成19年 化学機械及び貯蔵槽 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015233","00550200","平成19年 パルプ・製紙機械・プラスチック加工機械、印刷・製版・製本及び紙工機械 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015234","00550200","平成19年 ポンプ、圧縮機及び送風機 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015235","00550200","平成19年 油圧機器及び空気圧機器 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015236","00550200","平成19年 運搬機械及び産業用ロボット 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015237","00550200","平成19年 動力伝導装置 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015238","00550200","平成19年 農業用機械器具及び木材加工機械 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015239","00550200","平成19年 金属工作機械 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015240","00550200","平成19年 金属加工機械及び鋳造装置 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015241","00550200","平成19年 食料品加工機械、包装機械及び荷造機械 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015242","00550200","平成19年 事務用機械 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015243","00550200","平成19年 ミシン及び繊維機械 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015244","00550200","平成19年 冷凍機及び冷凍機応用製品 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015245","00550200","平成19年 自動販売機、自動改札機・自動入場機及び業務用洗濯機 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015246","00550200","平成19年 軸受 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015247","00550200","平成19年 金型 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015248","00550200","平成19年 機械工具 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015249","00550200","平成19年 回転電気機械 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015250","00550200","平成19年 静止電気機械器具 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015251","00550200","平成19年 開閉制御装置・開閉機器 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015252","00550200","平成19年 民生用電気機械器具 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015253","00550200","平成19年 電球、配線及び電気照明器具 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015254","00550200","平成19年 通信機械器具及び無線応用装置 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015255","00550200","平成19年 民生用電子機械器具 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015256","00550200","平成19年 電子部品 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
"0003015257","00550200","平成19年 電子管、半導体素子及び集積回路 製品年表",NA,"経済産業省生産動態統計","機械統計","年報",NA,"月次",,"2025-04-14"
