"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003157242","00600640","21","６　管理状況 主な管理者（6区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157243","00600640","21","６　管理状況 主な管理者（6区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157244","00600640","21","６　管理状況 主な管理者（6区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157136","00600640","22","６　管理状況 管理の内容（9区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157137","00600640","22","６　管理状況 管理の内容（9区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157138","00600640","22","６　管理状況 管理の内容（9区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157139","00600640","22","６　管理状況 管理の内容（9区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157211","00600640","22","６　管理状況 管理の内容（9区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157212","00600640","22","６　管理状況 管理の内容（9区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157213","00600640","22","６　管理状況 管理の内容（9区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157223","00600640","22","６　管理状況 管理の内容（9区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157224","00600640","22","６　管理状況 管理の内容（9区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157225","00600640","22","６　管理状況 管理の内容（9区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157226","00600640","22","６　管理状況 管理の内容（9区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157227","00600640","22","６　管理状況 管理の内容（9区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157245","00600640","22","６　管理状況 管理の内容（9区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157246","00600640","22","６　管理状況 管理の内容（9区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157214","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157215","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157216","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157217","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157219","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157228","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157230","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157231","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157247","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157248","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157260","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157261","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157262","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157280","00600640","24","６　管理状況 年間の維持管理に要する費用（8区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157232","00600640","25","６　管理状況 管理面での心配事（8区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157233","00600640","25","６　管理状況 管理面での心配事（8区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157250","00600640","25","６　管理状況 管理面での心配事（8区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157252","00600640","25","６　管理状況 管理面での心配事（8区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157253","00600640","25","６　管理状況 管理面での心配事（8区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157254","00600640","25","６　管理状況 管理面での心配事（8区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157264","00600640","25","６　管理状況 管理面での心配事（8区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157265","00600640","25","６　管理状況 管理面での心配事（8区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157266","00600640","25","６　管理状況 管理面での心配事（8区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157281","00600640","25","６　管理状況 管理面での心配事（8区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157282","00600640","25","６　管理状況 管理面での心配事（8区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157284","00600640","25","６　管理状況 管理面での心配事（8区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157286","00600640","25","６　管理状況 管理面での心配事（8区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157287","00600640","25","６　管理状況 管理面での心配事（8区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157234","00600640","26","６　管理状況 管理をする上での障害・課題（6区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157235","00600640","26","６　管理状況 管理をする上での障害・課題（6区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157236","00600640","26","６　管理状況 管理をする上での障害・課題（6区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
