"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003028012","00450022","104","主傷病及び副傷病でみた推計患者数，性・年齢階級×高脂血症とその他の疾患との組み合わせ×入院－外来別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027494","00450022","105","主傷病及び副傷病でみた推計患者数，性・年齢階級×３疾患（糖尿病・高血圧（症）・高脂血症）とその他の疾患との組み合わせ×入院－外来別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027500","00450022","106","主傷病及び副傷病でみた推計患者数，性・年齢階級×入院－外来別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027505","00450022","107","主傷病及び副傷病でみた推計退院患者数，転帰×３疾患（糖尿病・高血圧（症）・高脂血症）とその他の疾患との組み合わせ別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003028015","00450022","108","主傷病及び副傷病でみた推計退院患者数，在院期間 × ３疾患（糖尿病・高血圧（症）・高脂血症）とその他の疾患との組み合わせ別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027459","00450022","109","推計患者数（施設所在地），入院－外来・県内－県外×性・年齢階級×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003031055","00450022","11","推計入院患者数，性・年齢階級×傷病小分類×過去の入院の有無別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027475","00450022","110","推計患者数（患者住所地），入院－外来・県内－県外×性・年齢階級×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027981","00450022","111","推計患者数(施設所在地)，入院－外来・県内－県外×傷病大分類×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027598","00450022","112","推計患者数(患者住所地)，入院－外来・県内－県外×傷病大分類×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027465","00450022","113","推計患者数（患者住所地），入院－外来・施設の種類×傷病大分類×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027858","00450022","114","推計患者数(施設所在地)，入院－外来・紹介の状況×都道府県×病院－一般診療所別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027854","00450022","115","推計患者数(患者住所地)，入院(新入院－繰越入院)－外来・救急の状況×性・年齢階級×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027861","00450022","116","推計患者数(患者住所地)，入院(新入院－繰越入院)－外来・救急の状況×傷病分類×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003028004","00450022","117","推計患者数（施設所在地），病床規模・県内－県外×都道府県×病院－一般病院（再掲）・入院－外来別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027517","00450022","118","推計患者数（患者住所地），病床規模・県内－県外×都道府県×病院－一般病院（再掲）・入院－外来別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027520","00450022","119","病院の推計患者数（施設所在地），開設者・県内－県外×都道府県×入院－外来別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027442","00450022","12","推計入院患者数，過去の入院の有無・再入院までの期間×傷病分類別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027526","00450022","120","病院の推計患者数（患者住所地），開設者・県内－県外×都道府県×入院－外来別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027536","00450022","121-1","推計患者数（患者住所地），性・年齢階級×傷病大分類×入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027541","00450022","121-2","推計患者数（患者住所地），性・年齢階級×傷病大分類×入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027547","00450022","121-3","推計患者数（患者住所地），性・年齢階級×傷病大分類×入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027552","00450022","122-1","推計患者数（患者住所地），性・年齢階級×傷病中分類×入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027556","00450022","122-2","推計患者数（患者住所地），性・年齢階級×傷病中分類×入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027492","00450022","122-3","推計患者数（患者住所地），性・年齢階級×傷病中分類×入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027507","00450022","123-1","推計患者数（患者住所地），性・年齢階級×傷病小分類×入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027518","00450022","123-2","推計患者数（患者住所地），性・年齢階級×傷病小分類×入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027534","00450022","123-3","推計患者数（患者住所地），性・年齢階級×傷病小分類×入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003028007","00450022","124","推計外来患者数（患者住所地），施設の種類・外来の種別×性・年齢階級×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027544","00450022","125-1","推計入院患者数・構成割合（患者住所地），入院期間×都道府県×病院－一般診療所別（推計入院患者数）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027549","00450022","125-2","推計入院患者数・構成割合（患者住所地），入院期間×都道府県×病院－一般診療所別（構成割合）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027551","00450022","126","病院の推計入院患者数の構成割合（施設所在地），年齢階級（総数－６５歳以上（再掲））・入院（重症度等）の状況×都道府県×病床の種類別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027555","00450022","127","病院の推計入院患者数の構成割合，施設所在地－患者住所地・県内－県外×都道府県×病床の種類別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027495","00450022","128","再来患者の平均診療間隔（患者住所地），都道府県×傷病大分類×病院－一般診療所別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027501","00450022","129","受療率（人口１０万対），入院－外来（初診－再来）・施設の種類×性・年齢階級×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027831","00450022","13","推計入院患者数，過去の入院の有無・再入院までの期間×傷病分小類別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027506","00450022","130","受療率（人口１０万対），入院－外来（初診－再来）・施設の種類×傷病大分類×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027511","00450022","131-1","受療率（人口１０万対），性・年齢階級×傷病大分類×入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027516","00450022","131-2","受療率（人口１０万対），性・年齢階級×傷病大分類×入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027523","00450022","131-3","受療率（人口１０万対），性・年齢階級×傷病大分類×入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
"0003027530","00450022","132","入院受療率（人口１０万対），病院－一般診療所・病床の種類×性・年齢階級×都道府県別","平成８年～令和２年患者調査","平成20年患者調査","閲覧（報告書非掲載表）",NA,NA,"-",,"2025-03-21"
